Unnamed: 0,LSTM,BiLSTM,FFNN,Ensemble
AXISBANK.NS,1039.1661,1066.29,1068.3079,1077.4056
BAJFINANCE.NS,7149.3716,7334.132,7380.068,7547.62
BAJAJFINSV.NS,1673.732,1751.3479,1639.8965,1676.0836
BPCL.NS,569.21747,593.60626,573.89325,567.9857
BRITANNIA.NS,4837.778,4767.1885,4842.482,4779.965
BOSCHLTD.NS,29872.756,30657.105,32198.018,31640.797
COALINDIA.NS,431.08408,440.7325,423.49893,442.41254
HCLTECH.NS,1592.7112,1498.7692,1593.6653,1539.91
HDFCBANK.NS,1520.5507,1556.2238,1584.1604,1558.1968
HDFCLIFE.NS,675.9837,624.6649,699.85187,616.1914
HEROMOTOCO.NS,4570.284,4510.3555,4498.5054,4515.0024
HINDALCO.NS,602.215,621.6676,611.63556,601.495
HINDUNILVR.NS,2336.4675,2173.1785,2240.9775,2225.6038
ICICIBANK.NS,1088.2867,1107.5284,1115.4048,1092.8617
INFY.NS,1551.0941,1485.6608,1505.8105,1488.8066
INDUSINDBK.NS,1496.978,1592.799,1592.8295,1560.1544
ITC.NS,435.3652,414.88293,420.359,430.94986
KOTAKBANK.NS,1791.6616,1825.5491,1737.1654,1802.4608
LT.NS,3884.303,3834.1165,3796.9734,3902.0088
M&M.NS,2061.6816,2011.5674,2056.901,2117.2168
MARUTI.NS,13135.088,12433.507,12728.814,12599.484
ONGC.NS,263.07843,274.19394,266.66953,271.0567
PNB.NS,133.48712,135.69629,136.44055,128.93794
RELIANCE.NS,2790.8218,2952.5405,2902.2327,2970.7642
SBIN.NS,759.5991,749.98596,757.6383,758.7469
SUNPHARMA.NS,1612.9426,1657.5012,1670.3453,1657.3231
TCS.NS,3889.072,3979.2173,3936.3247,4004.2969
TATAMOTORS.NS,981.6258,967.8275,992.3456,989.5519
TATASTEEL.NS,155.2742,165.97005,166.93135,163.71144
TECHM.NS,1263.2555,1250.7623,1232.8257,1286.6853
TITAN.NS,3656.7673,3728.7075,3652.574,3665.4324
UPL.NS,489.45877,518.2726,513.8266,506.18567
VEDL.NS,324.608,347.10364,302.62466,317.2805
WIPRO.NS,496.62198,479.7525,486.52924,478.39603
ZEEL.NS,149.49146,165.14177,166.74352,158.74223
ASIANPAINT.NS,2882.6409,2995.625,2946.4043,2934.0159
GRASIM.NS,2234.641,2283.0452,2293.832,2290.3633
NTPC.NS,338.961,361.81604,363.53418,361.50064
POWERGRID.NS,278.66486,272.37494,280.56018,290.23587
SHREECEM.NS,26115.852,25541.889,26513.773,25491.568
TATACONSUM.NS,1106.8347,1127.7511,1180.2104,1095.467
TATAELXSI.NS,7670.7617,8050.075,8027.202,8122.916
^nsei,22599.139,22511.91,22729.262,22473.848
